NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Finance and insurance,103.0,"King George County, Virginia",0500000US51099,25564.0,0.5299539000000001,2017,0.004029103426693788
Finance and insurance,0.0,"King William County, Virginia",0500000US51101,16329.0,0.63333333,2017,0.0
Finance and insurance,271.0,"Lancaster County, Virginia",0500000US51103,10848.0,0.48453608,2017,0.024981563421828907
Finance and insurance,169.0,"Lee County, Virginia",0500000US51105,24428.0,0.42857143,2017,0.006918290486327166
Finance and insurance,86.0,"Louisa County, Virginia",0500000US51109,34813.0,0.48333332,2017,0.002470341539080229
Finance and insurance,20.0,"Mathews County, Virginia",0500000US51115,8830.0,0.49450549,2017,0.0022650056625141564
Finance and insurance,50.0,"Middlesex County, Virginia",0500000US51119,10710.0,0.40196079,2017,0.004668534080298786
Finance and insurance,151.0,"Prince Edward County, Virginia",0500000US51147,22903.0,0.41379312,2017,0.006593022748111601
Finance and insurance,0.0,"Prince George County, Virginia",0500000US51149,37704.0,0.5272727,2017,0.0
Finance and insurance,0.0,"Richmond County, Virginia",0500000US51159,8873.0,0.59649122,2017,0.0
Finance and insurance,364.0,"Rockingham County, Virginia",0500000US51165,78653.0,0.82159644,2017,0.004627922647578605
Finance and insurance,76.0,"Scott County, Virginia",0500000US51169,22290.0,0.34999999,2017,0.0034096007178106773
Finance and insurance,549.0,"Spotsylvania County, Virginia",0500000US51177,130159.0,0.92287338,2017,0.0042179180848039705
Finance and insurance,90.0,"Appomattox County, Virginia",0500000US51011,15462.0,0.38135594,2017,0.005820721769499418
Finance and insurance,95.0,"Clarke County, Virginia",0500000US51043,14331.0,0.54263568,2017,0.006628986114018561
Finance and insurance,278.0,"Franklin County, Virginia",0500000US51067,56277.0,0.54489797,2017,0.004939851093697247
Finance and insurance,278.0,"Mecklenburg County, Virginia",0500000US51117,30959.0,0.49642858,2017,0.008979618204722374
Finance and insurance,709.0,"Montgomery County, Virginia",0500000US51121,97692.0,0.91862321,2017,0.0072575031732383406
Finance and insurance,0.0,"New Kent County, Virginia",0500000US51127,20523.0,0.62130177,2017,0.0
Finance and insurance,254.0,"Augusta County, Virginia",0500000US51015,74390.0,0.80310768,2017,0.003414437424384998
Finance and insurance,22.0,"Cumberland County, Virginia",0500000US51049,9797.0,0.47191009,2017,0.002245585383280596
Finance and insurance,65.0,"Dickenson County, Virginia",0500000US51051,15181.0,0.54263568,2017,0.00428166787431658
Finance and insurance,0.0,"Goochland County, Virginia",0500000US51075,22148.0,0.53811663,2017,0.0
Finance and insurance,200.0,"Halifax County, Virginia",0500000US51083,35030.0,0.55081964,2017,0.005709391949757351
Finance and insurance,3487.0,"Loudoun County, Virginia",0500000US51107,374558.0,0.96085548,2017,0.009309639628575547
Finance and insurance,29.0,"Madison County, Virginia",0500000US51113,13108.0,0.37391305,2017,0.0022123893805309734
Finance and insurance,2217.0,"Prince William County, Virginia",0500000US51153,450763.0,0.95490217,2017,0.0049183273693714875
Finance and insurance,3647.0,"Roanoke County, Virginia",0500000US51161,93419.0,0.88684362,2017,0.03903916762114773
Finance and insurance,12.0,"Southampton County, Virginia",0500000US51175,18089.0,0.56050956,2017,0.0006633865885344684
Finance and insurance,0.0,"Highland County, Virginia",0500000US51091,2213.0,0.41379312,2017,0.0
Finance and insurance,43.0,"Brunswick County, Virginia",0500000US51025,16435.0,0.46153846,2017,0.0026163675083662914
Finance and insurance,0.0,"Caroline County, Virginia",0500000US51033,29889.0,0.53125,2017,0.0
Finance and insurance,227.0,"Gloucester County, Virginia",0500000US51073,37035.0,0.53890491,2017,0.0061293371135412444
Finance and insurance,61.0,"Northampton County, Virginia",0500000US51131,11998.0,0.49107143,2017,0.005084180696782797
Finance and insurance,70.0,"Patrick County, Virginia",0500000US51141,17958.0,0.52795035,2017,0.0038979841853213053
Finance and insurance,0.0,"Powhatan County, Virginia",0500000US51145,28364.0,0.69264066,2017,0.0
Finance and insurance,95.0,"Rockbridge County, Virginia",0500000US51163,22440.0,0.50471699,2017,0.004233511586452763
Finance and insurance,259.0,"Shenandoah County, Virginia",0500000US51171,42854.0,0.51246536,2017,0.0060437765436131986
Finance and insurance,763.0,"Fauquier County, Virginia",0500000US51061,68406.0,0.88825792,2017,0.011153992339853229
Finance and insurance,79.0,"Norton city, Virginia",0500000US51720,4043.0,0.54166669,2017,0.019539945584961662
Finance and insurance,403.0,"Staunton city, Virginia",0500000US51790,24273.0,0.50253808,2017,0.016602809706257982
Finance and insurance,1151.0,"Nevada County, California",0500000US06057,98838.0,0.88102132,2017,0.011645318602157066
Finance and insurance,3246.0,"Tulare County, California",0500000US06107,458809.0,0.81856352,2017,0.007074839421197056
Finance and insurance,1181.0,"Yolo County, California",0500000US06113,212605.0,0.89769852,2017,0.0055549022835775265
Finance and insurance,1116.0,"Humboldt County, California",0500000US06023,135490.0,0.85548759,2017,0.008236770241346225
Finance and insurance,502.0,"Madera County, California",0500000US06039,154440.0,0.77986687,2017,0.0032504532504532505
Finance and insurance,605.0,"Mendocino County, California",0500000US06045,87497.0,0.81339806,2017,0.006914522783638296
Finance and insurance,2330.0,"Santa Cruz County, California",0500000US06087,273263.0,0.89668894,2017,0.008526584279613413
Finance and insurance,0.0,"Trinity County, California",0500000US06105,13037.0,0.41447368,2017,0.0
Finance and insurance,177918.0,"Los Angeles County, California",0500000US06037,10105722.0,0.85591775,2017,0.017605669342576413
Finance and insurance,13081.0,"Riverside County, California",0500000US06065,2355002.0,0.8884331,2017,0.0055545600385902005
Finance and insurance,15931.0,"San Bernardino County, California",0500000US06071,2121220.0,0.86105555,2017,0.007510300676026061
Finance and insurance,26482.0,"Santa Clara County, California",0500000US06085,1911226.0,0.9293201,2017,0.013856027492300754
Finance and insurance,5246.0,"Marin County, California",0500000US06041,260814.0,0.9368543,2017,0.020113950938216506
Finance and insurance,11562.0,"Placer County, California",0500000US06061,374985.0,0.92955035,2017,0.030833233329333173
Finance and insurance,228.0,"Siskiyou County, California",0500000US06093,43530.0,0.53618419,2017,0.00523776705720193
Finance and insurance,1861.0,"Shasta County, California",0500000US06089,178919.0,0.83125031,2017,0.01040135480301142
Finance and insurance,4103.0,"Solano County, California",0500000US06095,434981.0,0.92808753,2017,0.00943259590648787
Finance and insurance,84.0,"Del Norte County, California",0500000US06015,27442.0,0.51125401,2017,0.0030610013847387216
Finance and insurance,90.0,"Colusa County, California",0500000US06011,21479.0,0.50335574,2017,0.004190139205735835
Finance and insurance,121.0,"Glenn County, California",0500000US06021,27935.0,0.52014655,2017,0.004331483801682477
Finance and insurance,2837.0,"Butte County, California",0500000US06007,225207.0,0.85720003,2017,0.012597299373465301
Finance and insurance,512.0,"Kings County, California",0500000US06031,150183.0,0.81019831,2017,0.003409174140881458
Finance and insurance,121.0,"Plumas County, California",0500000US06063,18724.0,0.52758622,2017,0.006462294381542406
Finance and insurance,2386.0,"San Luis Obispo County, California",0500000US06079,280119.0,0.89286864,2017,0.008517808502814875
Finance and insurance,9512.0,"Fresno County, California",0500000US06019,971616.0,0.83163244,2017,0.009789875835721109
Finance and insurance,5962.0,"Kern County, California",0500000US06029,878744.0,0.82556272,2017,0.006784683593856687
Finance and insurance,97010.0,"Orange County, California",0500000US06059,3155816.0,0.92418826,2017,0.03074006849575514
Finance and insurance,11368.0,"Ventura County, California",0500000US06111,847834.0,0.88218498,2017,0.013408285112415874
Finance and insurance,120.0,"Calaveras County, California",0500000US06009,45057.0,0.50316453,2017,0.0026632931619948066
Finance and insurance,899.0,"Sutter County, California",0500000US06101,95583.0,0.8609825999999999,2017,0.009405438205538642
Finance and insurance,21619.0,"San Mateo County, California",0500000US06081,763450.0,0.93432617,2017,0.028317506058026066
Finance and insurance,238.0,"Tuolumne County, California",0500000US06109,53899.0,0.48873237,2017,0.0044156663388931145
Finance and insurance,6292.0,"San Joaquin County, California",0500000US06077,724153.0,0.86328566,2017,0.008688771571753483
Finance and insurance,181.0,"Amador County, California",0500000US06005,37306.0,0.53861386,2017,0.004851766471881199
Finance and insurance,56.0,"Phillips County, Colorado",0500000US08095,4327.0,0.47368419,2017,0.012941992142361913
Finance and insurance,98.0,"Archuleta County, Colorado",0500000US08007,12592.0,0.52941179,2017,0.0077827191867852604
Finance and insurance,27906.0,"Denver County, Colorado",0500000US08031,678467.0,0.87985694,2017,0.041130961417430764
Finance and insurance,0.0,"Huerfano County, Colorado",0500000US08055,6498.0,0.59649122,2017,0.0
Finance and insurance,25.0,"Baca County, Colorado",0500000US08009,3581.0,0.5777778,2017,0.006981290142418319
Finance and insurance,279.0,"Chaffee County, Colorado",0500000US08015,18818.0,0.59235668,2017,0.014826230205122755
Finance and insurance,112.0,"Kit Carson County, Colorado",0500000US08063,7846.0,0.48936167,2017,0.014274789701758857
Finance and insurance,661.0,"Garfield County, Colorado",0500000US08045,57945.0,0.43854749,2017,0.011407369056864267
Finance and insurance,166.0,"Gunnison County, Colorado",0500000US08051,16215.0,0.41964287,2017,0.010237434474252235
Finance and insurance,8732.0,"Jefferson County, Colorado",0500000US08059,564029.0,0.93737489,2017,0.015481473470335745
Finance and insurance,16.0,"Ouray County, Colorado",0500000US08091,4653.0,0.58823526,2017,0.003438641736514077
Finance and insurance,39.0,"Rio Blanco County, Colorado",0500000US08103,6557.0,0.39285713,2017,0.005947842000915053
Finance and insurance,0.0,"Sedgwick County, Colorado",0500000US08115,2357.0,0.71428573,2017,0.0
Finance and insurance,3250.0,"Weld County, Colorado",0500000US08123,285729.0,0.89377016,2017,0.01137441421766779
Finance and insurance,58412.0,"San Diego County, California",0500000US06073,3283665.0,0.90376532,2017,0.017788659927245928
Finance and insurance,0.0,"Custer County, Colorado",0500000US08027,4505.0,0.65517241,2017,0.0
Finance and insurance,3573.0,"Adams County, Colorado",0500000US08001,487850.0,0.85774016,2017,0.00732397253254074
Finance and insurance,9171.0,"Douglas County, Colorado",0500000US08035,320940.0,0.97388148,2017,0.02857543466068424
Finance and insurance,867.0,"Eagle County, Colorado",0500000US08037,53726.0,0.39403972,2017,0.016137438111901128
Finance and insurance,0.0,"Lake County, Colorado",0500000US08065,7481.0,0.40816325,2017,0.0
Finance and insurance,1180.0,"La Plata County, Colorado",0500000US08067,54469.0,0.5025,2017,0.021663698617562285
Finance and insurance,97.0,"Moffat County, Colorado",0500000US08081,13056.0,0.63999999,2017,0.00742953431372549
Finance and insurance,287.0,"Pitkin County, Colorado",0500000US08097,17747.0,0.38392857,2017,0.01617174733757818
Finance and insurance,103.0,"Rio Grande County, Colorado",0500000US08105,11430.0,0.3275862,2017,0.009011373578302713
Finance and insurance,0.0,"Cheyenne County, Colorado",0500000US08017,2127.0,0.29411763,2017,0.0
Finance and insurance,43.0,"Bent County, Colorado",0500000US08011,5806.0,0.71875,2017,0.007406131588012401
Finance and insurance,19.0,"Crowley County, Colorado",0500000US08025,5514.0,0.52941179,2017,0.0034457743924555676
Finance and insurance,3570.0,"Larimer County, Colorado",0500000US08069,330976.0,0.9019478,2017,0.010786280576235135
Finance and insurance,183.0,"Logan County, Colorado",0500000US08075,21885.0,0.65040648,2017,0.008361891706648389
Finance and insurance,176.0,"Montezuma County, Colorado",0500000US08083,25770.0,0.48148146,2017,0.00682964687621265
Finance and insurance,0.0,"San Miguel County, Colorado",0500000US08113,7804.0,0.28,2017,0.0
Finance and insurance,141.0,"Teller County, Colorado",0500000US08119,23769.0,0.44,2017,0.005932096428120662
Finance and insurance,3999.0,"Boulder County, Colorado",0500000US08013,316782.0,0.93516695,2017,0.012623823323294885
Finance and insurance,0.0,"Elbert County, Colorado",0500000US08039,24553.0,0.63255811,2017,0.0
Finance and insurance,120.0,"Las Animas County, Colorado",0500000US08071,14151.0,0.55769229,2017,0.00847996608013568
Finance and insurance,160.0,"Yuma County, Colorado",0500000US08125,10109.0,0.47058824,2017,0.015827480462953805
Finance and insurance,61.0,"Lincoln County, Colorado",0500000US08073,5520.0,0.63333333,2017,0.01105072463768116
Finance and insurance,265.0,"Routt County, Colorado",0500000US08107,24359.0,0.29787233,2017,0.010878935916909561
Finance and insurance,221.0,"Summit County, Colorado",0500000US08117,29722.0,0.38095239,2017,0.0074355696117354144
Finance and insurance,351.0,"Alamosa County, Colorado",0500000US08003,16345.0,0.53571433,2017,0.021474457020495566
Finance and insurance,0.0,"Clear Creek County, Colorado",0500000US08019,9257.0,0.55000001,2017,0.0
Finance and insurance,249.0,"Delta County, Colorado",0500000US08029,30217.0,0.48995984,2017,0.008240394479928517
Finance and insurance,218.0,"Fremont County, Colorado",0500000US08043,46601.0,0.54755044,2017,0.0046780112014763635
Finance and insurance,0.0,"Bedford County, Pennsylvania",0500000US42009,48891.0,0.57356077,2017,0.0
Finance and insurance,1095.0,"Franklin County, Pennsylvania",0500000US42055,153003.0,0.81182969,2017,0.007156722417207505
Finance and insurance,460.0,"Union County, Pennsylvania",0500000US42119,45056.0,0.51379311,2017,0.010209517045454546
Finance and insurance,512.0,"Wayne County, Pennsylvania",0500000US42127,51656.0,0.48741418,2017,0.009911723710701564
Finance and insurance,944.0,"Monroe County, Pennsylvania",0500000US42089,167306.0,0.87377447,2017,0.005642355922680597
Finance and insurance,419.0,"Huntingdon County, Pennsylvania",0500000US42061,45686.0,0.45098037,2017,0.009171299741715187
Finance and insurance,1666.0,"Washington County, Pennsylvania",0500000US42125,207661.0,0.88226759,2017,0.008022690827839603
Finance and insurance,43786.0,"Philadelphia County, Pennsylvania",0500000US42101,1569657.0,0.79756081,2017,0.027895266290660952
Finance and insurance,4884.0,"York County, Pennsylvania",0500000US42133,442216.0,0.85968226,2017,0.011044376503790003
Finance and insurance,1396.0,"Indiana County, Pennsylvania",0500000US42063,86551.0,0.75126004,2017,0.01612921861099236
Finance and insurance,7616.0,"Cumberland County, Pennsylvania",0500000US42041,245801.0,0.88434428,2017,0.030984414221260286
Finance and insurance,57008.0,"Allegheny County, Pennsylvania",0500000US42003,1229605.0,0.88169867,2017,0.04636285636444224
Finance and insurance,2905.0,"Westmoreland County, Pennsylvania",0500000US42129,356835.0,0.86356932,2017,0.00814101755713425
Finance and insurance,1077.0,"Blair County, Pennsylvania",0500000US42013,124736.0,0.82965714,2017,0.008634235505387378
Finance and insurance,1137.0,"Lawrence County, Pennsylvania",0500000US42073,88231.0,0.81118017,2017,0.012886627149187927
Finance and insurance,501.0,"Bradford County, Pennsylvania",0500000US42015,61546.0,0.46060607,2017,0.00814025281902967
Finance and insurance,1793.0,"Cambria County, Pennsylvania",0500000US42021,135871.0,0.81827426,2017,0.013196340646642771
Finance and insurance,25559.0,"Chester County, Pennsylvania",0500000US42029,514652.0,0.8948741,2017,0.04966268468790561
Finance and insurance,5425.0,"Berks County, Pennsylvania",0500000US42011,415500.0,0.8884213,2017,0.01305655836341757
Finance and insurance,632.0,"Somerset County, Pennsylvania",0500000US42111,75619.0,0.76292533,2017,0.00835768788267499
Finance and insurance,370.0,"Mifflin County, Pennsylvania",0500000US42087,46452.0,0.58807588,2017,0.007965211401016102
Finance and insurance,0.0,"Mercer County, Missouri",0500000US29129,3669.0,0.51851851,2017,0.0
Finance and insurance,80.0,"Madison County, Missouri",0500000US29123,12226.0,0.62595421,2017,0.006543432030099787
Finance and insurance,159.0,"Wright County, Missouri",0500000US29229,18304.0,0.55555558,2017,0.008686625874125874
Finance and insurance,2661.0,"Clay County, Missouri",0500000US29047,236068.0,0.92131066,2017,0.011272175813748581
Finance and insurance,389.0,"Vernon County, Missouri",0500000US29217,20665.0,0.4518072,2017,0.01882409871763852
Finance and insurance,176.0,"Dent County, Missouri",0500000US29065,15566.0,0.35416669,2017,0.011306694076834125
Finance and insurance,250.0,"Saline County, Missouri",0500000US29195,23010.0,0.47752807,2017,0.01086484137331595
Finance and insurance,191.0,"Nodaway County, Missouri",0500000US29147,22744.0,0.55624998,2017,0.008397819205065072
Finance and insurance,0.0,"Worth County, Missouri",0500000US29227,2053.0,0.58333331,2017,0.0
Finance and insurance,0.0,"Chariton County, Missouri",0500000US29041,7586.0,0.70666665,2017,0.0
Finance and insurance,68.0,"Grundy County, Missouri",0500000US29079,10111.0,0.51219511,2017,0.006725348630204728
Finance and insurance,125.0,"Morgan County, Missouri",0500000US29141,20097.0,0.51530612,2017,0.006219833806040702
Finance and insurance,215.0,"Wayne County, Missouri",0500000US29223,13369.0,0.49494949,2017,0.016081980701623158
Finance and insurance,0.0,"Reynolds County, Missouri",0500000US29179,6361.0,0.51923078,2017,0.0
Finance and insurance,40685.0,"St. Louis County, Missouri",0500000US29189,999539.0,0.77564412,2017,0.04070376443540472
Finance and insurance,417.0,"Scott County, Missouri",0500000US29201,38858.0,0.62640452,2017,0.010731380925420763
Finance and insurance,158.0,"Stone County, Missouri",0500000US29209,31529.0,0.54407293,2017,0.005011259475403596
Finance and insurance,299.0,"Barry County, Missouri",0500000US29009,35398.0,0.47297299,2017,0.008446804904231877
Finance and insurance,148.0,"Barton County, Missouri",0500000US29011,11942.0,0.54455447,2017,0.012393233964160108
Finance and insurance,7597.0,"Boone County, Missouri",0500000US29019,174589.0,0.8954289000000001,2017,0.04351362342415616
Finance and insurance,94.0,"Cedar County, Missouri",0500000US29039,13862.0,0.50746268,2017,0.006781128264319723
Finance and insurance,1826.0,"Cole County, Missouri",0500000US29051,76749.0,0.72967416,2017,0.023791840936038255
Finance and insurance,152.0,"Crawford County, Missouri",0500000US29055,24387.0,0.5970149,2017,0.006232828966252511
Finance and insurance,179.0,"Gasconade County, Missouri",0500000US29073,14769.0,0.58620691,2017,0.012119981041370438
Finance and insurance,0.0,"Iron County, Missouri",0500000US29093,10286.0,0.52475244,2017,0.0
Finance and insurance,177.0,"Livingston County, Missouri",0500000US29117,15025.0,0.56296295,2017,0.01178036605657238
Finance and insurance,181.0,"Macon County, Missouri",0500000US29121,15319.0,0.5,2017,0.011815392649650761
Finance and insurance,114.0,"Moniteau County, Missouri",0500000US29135,15904.0,0.61157024,2017,0.0071680080482897385
Finance and insurance,0.0,"Oregon County, Missouri",0500000US29149,10779.0,0.41463414,2017,0.0
Finance and insurance,163.0,"Pemiscot County, Missouri",0500000US29155,17344.0,0.52027029,2017,0.009398062730627306
Finance and insurance,329.0,"Pettis County, Missouri",0500000US29159,42309.0,0.54492754,2017,0.007776123283462147
Finance and insurance,141.0,"Ste. Genevieve County, Missouri",0500000US29186,17882.0,0.64661652,2017,0.007885024046527234
Finance and insurance,0.0,"Shannon County, Missouri",0500000US29203,8273.0,0.56578946,2017,0.0
Finance and insurance,389.0,"Randolph County, Missouri",0500000US29175,24987.0,0.56387663,2017,0.015568095409612999
Finance and insurance,61.0,"Douglas County, Missouri",0500000US29067,13391.0,0.38709679,2017,0.004555298334702412
Finance and insurance,268.0,"Dunklin County, Missouri",0500000US29069,30905.0,0.50181818,2017,0.008671735965054198
Finance and insurance,1092.0,"Franklin County, Missouri",0500000US29071,102413.0,0.83624327,2017,0.010662708835792331
Finance and insurance,222.0,"Henry County, Missouri",0500000US29083,21834.0,0.56852794,2017,0.010167628469359714
Finance and insurance,75.0,"Howard County, Missouri",0500000US29089,10144.0,0.46590909,2017,0.007393533123028391
Finance and insurance,28333.0,"Jackson County, Missouri",0500000US29095,688554.0,0.83575702,2017,0.04114855189280724
Finance and insurance,185.0,"Lawrence County, Missouri",0500000US29109,38131.0,0.56603777,2017,0.004851695470876715
Finance and insurance,200.0,"Miller County, Missouri",0500000US29131,24947.0,0.53266329,2017,0.008016996031586964
Finance and insurance,353.0,"Pulaski County, Missouri",0500000US29169,53132.0,0.48427674,2017,0.006643830459986449
Finance and insurance,0.0,"Putnam County, Missouri",0500000US29171,4846.0,0.46511626,2017,0.0
Finance and insurance,469.0,"Taney County, Missouri",0500000US29213,54308.0,0.46300212,2017,0.00863592840833763
Finance and insurance,167.0,"Texas County, Missouri",0500000US29215,25714.0,0.50697672,2017,0.006494516605740064
Finance and insurance,1792.0,"Buchanan County, Missouri",0500000US29021,89425.0,0.80448157,2017,0.020039138943248533
Finance and insurance,0.0,"Caldwell County, Missouri",0500000US29025,9046.0,0.47435898,2017,0.0
Finance and insurance,317.0,"Callaway County, Missouri",0500000US29027,44793.0,0.59668505,2017,0.007076998638180073
Finance and insurance,633.0,"Cass County, Missouri",0500000US29037,101888.0,0.8645038,2017,0.006212704145728643
Finance and insurance,132.0,"Clinton County, Missouri",0500000US29049,20495.0,0.5888325,2017,0.0064405952671383266
Finance and insurance,120.0,"Cooper County, Missouri",0500000US29053,17620.0,0.59731543,2017,0.00681044267877412
Finance and insurance,114.0,"Dallas County, Missouri",0500000US29059,16441.0,0.52985072,2017,0.006933884800194636
Finance and insurance,0.0,"Gentry County, Missouri",0500000US29075,6688.0,0.7352941,2017,0.0
Finance and insurance,0.0,"Hickory County, Missouri",0500000US29085,9352.0,0.30000001,2017,0.0
Finance and insurance,0.0,"Lincoln County, Missouri",0500000US29113,54800.0,0.57142854,2017,0.0
Finance and insurance,145.0,"Mississippi County, Missouri",0500000US29133,13916.0,0.57009345,2017,0.01041966082207531
Finance and insurance,0.0,"Monroe County, Missouri",0500000US29137,8676.0,0.5316456,2017,0.0
Finance and insurance,559.0,"Newton County, Missouri",0500000US29145,58237.0,0.56818181,2017,0.009598708724693924
Finance and insurance,0.0,"Ozark County, Missouri",0500000US29153,9328.0,0.65853661,2017,0.0
Finance and insurance,142.0,"Pike County, Missouri",0500000US29163,18517.0,0.60958904,2017,0.007668628827563861
Finance and insurance,9632.0,"St. Charles County, Missouri",0500000US29183,385115.0,0.91458368,2017,0.025010711086298897
Finance and insurance,0.0,"Bollinger County, Missouri",0500000US29017,12347.0,0.40277779,2017,0.0
Finance and insurance,1261.0,"Cape Girardeau County, Missouri",0500000US29031,78013.0,0.89827883,2017,0.016163972671221463
Finance and insurance,722.0,"Winchester city, Virginia",0500000US51840,27516.0,0.48898679,2017,0.026239278964965838
Finance and insurance,48.0,"Fluvanna County, Virginia",0500000US51065,26109.0,0.55785125,2017,0.0018384465126967712
Finance and insurance,0.0,"Amelia County, Virginia",0500000US51007,12802.0,0.5151515,2017,0.0
Finance and insurance,139.0,"Radford city, Virginia",0500000US51750,17380.0,0.46808511,2017,0.007997698504027618
Finance and insurance,168.0,"Accomack County, Virginia",0500000US51001,32840.0,0.5,2017,0.005115712545676005
Finance and insurance,26.0,"Craig County, Virginia",0500000US51045,5131.0,0.39393941,2017,0.005067238355096472
Finance and insurance,29.0,"Floyd County, Virginia",0500000US51063,15594.0,0.44966441,2017,0.0018596896242144415
Finance and insurance,71.0,"Giles County, Virginia",0500000US51071,16867.0,0.58108109,2017,0.004209402976225766
Finance and insurance,0.0,"Grayson County, Virginia",0500000US51077,15708.0,0.48076925,2017,0.0
Finance and insurance,106.0,"Nottoway County, Virginia",0500000US51135,15537.0,0.47407407,2017,0.006822423891356118
Finance and insurance,0.0,"Rappahannock County, Virginia",0500000US51157,7359.0,0.40425533,2017,0.0
Finance and insurance,243.0,"Culpeper County, Virginia",0500000US51047,49795.0,0.51724136,2017,0.004880008032935034
Finance and insurance,0.0,"Dinwiddie County, Virginia",0500000US51053,28033.0,0.57089555,2017,0.0
Finance and insurance,0.0,"Greene County, Virginia",0500000US51079,19213.0,0.48648646,2017,0.0
Finance and insurance,688.0,"Hanover County, Virginia",0500000US51085,103218.0,0.90618211,2017,0.006665504078745955
Finance and insurance,0.0,"Lunenburg County, Virginia",0500000US51111,12369.0,0.51960784,2017,0.0
Finance and insurance,129.0,"Orange County, Virginia",0500000US51137,35265.0,0.49675325,2017,0.0036580178647384093
Finance and insurance,75.0,"Emporia city, Virginia",0500000US51595,5495.0,0.45652172,2017,0.01364877161055505
Finance and insurance,262.0,"Wythe County, Virginia",0500000US51197,29048.0,0.56179774,2017,0.009019553841916828
Finance and insurance,4340.0,"Chesapeake city, Virginia",0500000US51550,235410.0,0.91573054,2017,0.018435920309247695
Finance and insurance,0.0,"Colonial Heights city, Virginia",0500000US51570,17582.0,0.50704223,2017,0.0
Finance and insurance,926.0,"Harrisonburg city, Virginia",0500000US51660,53064.0,0.44106466,2017,0.017450625659580884
Finance and insurance,2814.0,"Albemarle County, Virginia",0500000US51003,105105.0,0.8870548,2017,0.026773226773226775
Finance and insurance,464.0,"Bedford County, Virginia",0500000US51019,77319.0,0.80242807,2017,0.0060011122751199575
Finance and insurance,219.0,"Botetourt County, Virginia",0500000US51023,33149.0,0.53571433,2017,0.006606534133759691
Finance and insurance,0.0,"Buckingham County, Virginia",0500000US51029,17048.0,0.26016259,2017,0.0
Finance and insurance,225.0,"Wise County, Virginia",0500000US51195,39539.0,0.57306594,2017,0.005690583980373808
Finance and insurance,229.0,"Bristol city, Virginia",0500000US51520,17077.0,0.53642386,2017,0.01340984950518241
Finance and insurance,103.0,"Covington city, Virginia",0500000US51580,5675.0,0.41860467,2017,0.018149779735682818
Finance and insurance,476.0,"Portsmouth city, Virginia",0500000US51740,95536.0,0.80518049,2017,0.004982415005861665
Finance and insurance,162.0,"Williamsburg city, Virginia",0500000US51830,14817.0,0.42857143,2017,0.010933387325369508
Finance and insurance,17385.0,"Virginia Beach city, Virginia",0500000US51810,450057.0,0.92137945,2017,0.038628440397549646
Finance and insurance,0.0,"Alleghany County, Virginia",0500000US51005,15489.0,0.59740263,2017,0.0
Finance and insurance,97.0,"Carroll County, Virginia",0500000US51035,29767.0,0.5413534000000001,2017,0.003258642120468976
Finance and insurance,141.0,"Galax city, Virginia",0500000US51640,6788.0,0.46666667,2017,0.02077195050088391
Finance and insurance,487.0,"Washington County, Virginia",0500000US51191,54457.0,0.56573701,2017,0.008942835631782874
Finance and insurance,83.0,"Westmoreland County, Virginia",0500000US51193,17596.0,0.47647059,2017,0.0047169811320754715
Finance and insurance,52.0,"Northumberland County, Virginia",0500000US51133,12254.0,0.59016395,2017,0.004243512322506937
Finance and insurance,163.0,"Page County, Virginia",0500000US51139,23694.0,0.55940592,2017,0.006879378745674011
Finance and insurance,166.0,"Pulaski County, Virginia",0500000US51155,34330.0,0.54982817,2017,0.004835420914651908
Finance and insurance,0.0,"Warren County, Virginia",0500000US51187,38991.0,0.51575929,2017,0.0
Finance and insurance,2902.0,"Alexandria city, Virginia",0500000US51510,154710.0,0.89412737,2017,0.018757675651218407
Finance and insurance,861.0,"Danville city, Virginia",0500000US51590,41911.0,0.52971578,2017,0.020543532724105844
Finance and insurance,620.0,"Fredericksburg city, Virginia",0500000US51630,28135.0,0.43888891,2017,0.02203660920561578
Finance and insurance,827.0,"Hampton city, Virginia",0500000US51650,136255.0,0.85899025,2017,0.006069502036622509
Finance and insurance,137.0,"Amherst County, Virginia",0500000US51009,31819.0,0.46545455,2017,0.004305603570193909
Finance and insurance,4185.0,"Arlington County, Virginia",0500000US51013,229534.0,0.921009,2017,0.01823259299275924
Finance and insurance,0.0,"Bath County, Virginia",0500000US51017,4458.0,0.60869563,2017,0.0
Finance and insurance,0.0,"Hopewell city, Virginia",0500000US51670,22353.0,0.54913294,2017,0.0
Finance and insurance,204.0,"Buchanan County, Virginia",0500000US51027,22611.0,0.46568626,2017,0.00902215735703861
Finance and insurance,1721.0,"Newport News city, Virginia",0500000US51700,180775.0,0.88847804,2017,0.009520121698243672
Finance and insurance,0.0,"Frederick County, Virginia",0500000US51069,83784.0,0.85735708,2017,0.0
Finance and insurance,0.0,"Stafford County, Virginia",0500000US51179,141159.0,0.96545947,2017,0.0
Finance and insurance,2473.0,"Lynchburg city, Virginia",0500000US51680,79237.0,0.78751534,2017,0.031210166967452074
Finance and insurance,481.0,"York County, Virginia",0500000US51199,67196.0,0.95613474,2017,0.007158164176439074
Finance and insurance,9554.0,"Richmond city, Virginia",0500000US51760,220892.0,0.75605071,2017,0.0432519059087699
Finance and insurance,228.0,"Martinsville city, Virginia",0500000US51690,13256.0,0.56666666,2017,0.0171997585998793
