NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Health care and social assistance,8395.0,"Floyd County, Georgia",0500000US13115,96471.0,86.01863999999998,2017,8.702097003244498
Health care and social assistance,9270.0,"Forsyth County, Georgia",0500000US13117,211300.0,93.506265,2017,4.387127307146238
Health care and social assistance,1311.0,"Habersham County, Georgia",0500000US13137,43878.0,50.294119,2017,2.9878298919731985
Health care and social assistance,340.0,"Hart County, Georgia",0500000US13147,25535.0,54.589373,2017,1.3315057763853535
Health care and social assistance,7871.0,"Lowndes County, Georgia",0500000US13185,113941.0,77.49451400000002,2017,6.907961137781834
Health care and social assistance,0.0,"McIntosh County, Georgia",0500000US13191,14061.0,38.095239,2017,0.0
Health care and social assistance,965.0,"Meriwether County, Georgia",0500000US13199,21152.0,44.666669,2017,4.562216338880484
Health care and social assistance,0.0,"Monroe County, Georgia",0500000US13207,26795.0,59.148937,2017,0.0
Health care and social assistance,418.0,"Putnam County, Georgia",0500000US13237,21430.0,51.704544,2017,1.950536630891274
Health care and social assistance,2645.0,"Sumter County, Georgia",0500000US13261,30687.0,42.692307,2017,8.619285039267442
Health care and social assistance,135.0,"Warren County, Georgia",0500000US13301,5410.0,36.956519,2017,2.4953789279112755
Health care and social assistance,0.0,"Baker County, Georgia",0500000US13007,3251.0,41.666669,2017,0.0
Health care and social assistance,688.0,"Bryan County, Georgia",0500000US13029,34883.0,50.814331,2017,1.9723074276868389
Health care and social assistance,487.0,"Butts County, Georgia",0500000US13035,23556.0,50.568181,2017,2.06741382238071
Health care and social assistance,512.0,"Candler County, Georgia",0500000US13043,10894.0,36.231884,2017,4.6998347714338164
Health care and social assistance,1023.0,"Camden County, Georgia",0500000US13039,52252.0,53.080571,2017,1.9578197963714308
Health care and social assistance,5294.0,"Carroll County, Georgia",0500000US13045,114898.0,84.41376699999998,2017,4.607564970669637
Health care and social assistance,0.0,"Crawford County, Georgia",0500000US13079,12385.0,56.565654,2017,0.0
Health care and social assistance,0.0,"Early County, Georgia",0500000US13099,10405.0,38.372093,2017,0.0
Health care and social assistance,1147.0,"Crisp County, Georgia",0500000US13081,23005.0,40.229884000000006,2017,4.9858726363833945
Health care and social assistance,150.0,"Banks County, Georgia",0500000US13011,18363.0,48.854962,2017,0.8168599901976801
Health care and social assistance,2342.0,"Coffee County, Georgia",0500000US13069,43048.0,47.810218,2017,5.440438580189556
Health care and social assistance,5616.0,"Coweta County, Georgia",0500000US13077,138015.0,89.744395,2017,4.0691229214215845
Health care and social assistance,39978.0,"Cobb County, Georgia",0500000US13067,739072.0,92.278308,2017,5.4092158815379285
Health care and social assistance,507.0,"Gilmer County, Georgia",0500000US13123,29614.0,45.493561,2017,1.7120280948200175
Health care and social assistance,0.0,"Dade County, Georgia",0500000US13083,16282.0,56.48854999999999,2017,0.0
Health care and social assistance,2131.0,"Walton County, Georgia",0500000US13297,88695.0,79.185236,2017,2.4026157055076385
Health care and social assistance,331.0,"Wilkes County, Georgia",0500000US13317,9905.0,57.74648199999999,2017,3.3417465926299847
Health care and social assistance,558.0,"Brooks County, Georgia",0500000US13027,15629.0,37.777778999999995,2017,3.570286006782264
Health care and social assistance,974.0,"Dodge County, Georgia",0500000US13091,21063.0,42.384106,2017,4.624222570384086
Health care and social assistance,2313.0,"Gordon County, Georgia",0500000US13129,56424.0,49.12718200000001,2017,4.099319438536793
Health care and social assistance,512.0,"Elbert County, Georgia",0500000US13105,19288.0,48.101264,2017,2.6545002073828288
Health care and social assistance,7011.0,"Cherokee County, Georgia",0500000US13057,235896.0,95.048052,2017,2.972072438701801
Health care and social assistance,6561.0,"Fayette County, Georgia",0500000US13113,110306.0,89.767957,2017,5.947999202219281
Health care and social assistance,258.0,"Jenkins County, Georgia",0500000US13165,8929.0,54.098362,2017,2.889461305857319
Health care and social assistance,379.0,"Lee County, Georgia",0500000US13177,29216.0,55.7971,2017,1.2972343921139102
Health care and social assistance,2426.0,"Newton County, Georgia",0500000US13217,105042.0,83.20558100000001,2017,2.309552369528379
Health care and social assistance,1327.0,"Pickens County, Georgia",0500000US13227,30343.0,45.35316200000001,2017,4.373331575651715
Health care and social assistance,745.0,"Greene County, Georgia",0500000US13133,16732.0,50.649351,2017,4.452546019603155
Health care and social assistance,1961.0,"Colquitt County, Georgia",0500000US13071,45890.0,47.999999,2017,4.273262148616256
Health care and social assistance,427.0,"Cook County, Georgia",0500000US13075,17190.0,46.456692,2017,2.484002326934264
Health care and social assistance,521.0,"Dawson County, Georgia",0500000US13085,23397.0,50.710899,2017,2.2267812112664016
Health care and social assistance,8536.0,"Clayton County, Georgia",0500000US13063,274150.0,83.498704,2017,3.1136239285062923
Health care and social assistance,86258.0,"Fulton County, Georgia",0500000US13121,1010420.0,88.459396,2017,8.536846064012984
Health care and social assistance,13913.0,"Hall County, Georgia",0500000US13139,192865.0,85.615641,2017,7.213854250382392
Health care and social assistance,8222.0,"Hawaii County, Hawaii",0500000US15001,196325.0,79.18136700000002,2017,4.187953648287278
Health care and social assistance,54227.0,"Honolulu County, Hawaii",0500000US15003,990060.0,88.85379999999998,2017,5.477142799426297
Health care and social assistance,7778.0,"Maui County, Hawaii",0500000US15009,164094.0,86.952919,2017,4.73996611698173
Health care and social assistance,3324.0,"Kauai County, Hawaii",0500000US15007,71093.0,85.280454,2017,4.675565808166767
Health care and social assistance,176.0,"Oneida County, Idaho",0500000US16071,4284.0,68.965513,2017,4.1083099906629315
Health care and social assistance,1317.0,"Cassia County, Idaho",0500000US16031,23472.0,55.128205,2017,5.610940695296524
Health care and social assistance,757.0,"Gem County, Idaho",0500000US16045,16850.0,56.42856999999999,2017,4.492581602373887
Health care and social assistance,0.0,"Lincoln County, Idaho",0500000US16063,5296.0,50.0,2017,0.0
Health care and social assistance,499.0,"Valley County, Idaho",0500000US16085,10104.0,50.0,2017,4.938638163103722
Health care and social assistance,0.0,"Adams County, Idaho",0500000US16003,3946.0,41.176471,2017,0.0
Health care and social assistance,437.0,"Franklin County, Idaho",0500000US16041,13120.0,64.34782100000001,2017,3.330792682926829
Health care and social assistance,411.0,"Cass County, Nebraska",0500000US31025,25513.0,59.90991,2017,1.6109434405989103
Health care and social assistance,0.0,"Pierce County, Nebraska",0500000US31139,7175.0,59.016394999999996,2017,0.0
Health care and social assistance,243.0,"Burt County, Nebraska",0500000US31021,6546.0,72.41379599999998,2017,3.712190650779102
Health care and social assistance,379.0,"Cuming County, Nebraska",0500000US31039,9039.0,65.333337,2017,4.192941697090386
Health care and social assistance,83.0,"Dixon County, Nebraska",0500000US31051,5765.0,53.191489,2017,1.4397224631396357
Health care and social assistance,0.0,"Dundy County, Nebraska",0500000US31057,2017.0,57.14285400000001,2017,0.0
Health care and social assistance,21.0,"Greeley County, Nebraska",0500000US31077,2436.0,33.333331,2017,0.8620689655172413
Health care and social assistance,4518.0,"Hall County, Nebraska",0500000US31079,61233.0,55.632186,2017,7.3783744059575715
Health care and social assistance,806.0,"Otoe County, Nebraska",0500000US31131,15875.0,62.5,2017,5.077165354330709
Health care and social assistance,650.0,"Red Willow County, Nebraska",0500000US31145,10870.0,64.130431,2017,5.979760809567617
Health care and social assistance,166.0,"Cedar County, Nebraska",0500000US31027,8561.0,63.999999,2017,1.9390258147412684
Health care and social assistance,414.0,"Dawes County, Nebraska",0500000US31045,8972.0,50.74626800000001,2017,4.614355773517611
Health care and social assistance,278.0,"Johnson County, Nebraska",0500000US31097,5200.0,32.608697,2017,5.346153846153846
Health care and social assistance,565.0,"Cheyenne County, Nebraska",0500000US31033,10012.0,56.976748,2017,5.643228126248502
Health care and social assistance,1316.0,"Dawson County, Nebraska",0500000US31047,23925.0,55.95238199999999,2017,5.500522466039707
Health care and social assistance,0.0,"Garfield County, Nebraska",0500000US31071,1958.0,33.333331,2017,0.0
Health care and social assistance,0.0,"Nance County, Nebraska",0500000US31125,3569.0,22.580644,2017,0.0
Health care and social assistance,0.0,"Pawnee County, Nebraska",0500000US31133,2704.0,25.806451000000006,2017,0.0
Health care and social assistance,0.0,"Stanton County, Nebraska",0500000US31167,6020.0,61.70213199999999,2017,0.0
Health care and social assistance,387.0,"Valley County, Nebraska",0500000US31175,4252.0,39.583331,2017,9.101599247412983
Health care and social assistance,811.0,"Churchill County, Nevada",0500000US32001,24022.0,52.589643,2017,3.3760719340604446
Health care and social assistance,1721.0,"Douglas County, Nevada",0500000US32005,47632.0,48.631582,2017,3.6131172321128653
Health care and social assistance,0.0,"Lander County, Nevada",0500000US32015,5887.0,48.93616700000001,2017,0.0
Health care and social assistance,0.0,"Pershing County, Nevada",0500000US32027,6661.0,37.931034,2017,0.0
Health care and social assistance,664.0,"Humboldt County, Nevada",0500000US32013,17088.0,43.220341,2017,3.885767790262172
Health care and social assistance,0.0,"Mineral County, Nevada",0500000US32021,4471.0,25.806451000000006,2017,0.0
Health care and social assistance,285.0,"White Pine County, Nevada",0500000US32033,9858.0,40.298507,2017,2.891052951917225
Health care and social assistance,1639.0,"Elko County, Nevada",0500000US32007,52377.0,49.06832000000001,2017,3.129236115088684
Health care and social assistance,0.0,"Lincoln County, Nevada",0500000US32017,5203.0,16.0,2017,0.0
Health care and social assistance,916.0,"Nye County, Nevada",0500000US32023,43296.0,40.384617,2017,2.115668883961567
Health care and social assistance,0.0,"Washoe County, Nevada",0500000US32031,445551.0,85.399473,2017,0.0
Health care and social assistance,94935.0,"Clark County, Nevada",0500000US32003,2112436.0,83.299035,2017,4.494100649676487
Health care and social assistance,3865.0,"Carson City, Nevada",0500000US32510,54219.0,47.0,2017,7.128497390213763
Health care and social assistance,597.0,"Lyon County, Nevada",0500000US32019,52303.0,45.94017,2017,1.141425922031241
Health care and social assistance,4174.0,"Cheshire County, New Hampshire",0500000US33005,76109.0,88.103211,2017,5.484239708838639
Health care and social assistance,13052.0,"Merrimack County, New Hampshire",0500000US33013,147958.0,90.741944,2017,8.821422295516296
Health care and social assistance,10452.0,"Grafton County, New Hampshire",0500000US33009,89280.0,82.50134,2017,11.706989247311828
Health care and social assistance,16733.0,"Rockingham County, New Hampshire",0500000US33015,302479.0,92.717612,2017,5.531954284429663
Health care and social assistance,4153.0,"Belknap County, New Hampshire",0500000US33001,60383.0,51.908398,2017,6.877763608962788
Health care and social assistance,1200.0,"Sullivan County, New Hampshire",0500000US33019,43073.0,51.767677,2017,2.7859680078007103
Health care and social assistance,32354.0,"Hillsborough County, New Hampshire",0500000US33011,406371.0,92.494792,2017,7.961690179663411
Health care and social assistance,7661.0,"Strafford County, New Hampshire",0500000US33017,126552.0,89.35611800000001,2017,6.053638030216828
Health care and social assistance,2317.0,"Coos County, New Hampshire",0500000US33007,32119.0,50.467288,2017,7.213798686135932
Health care and social assistance,2498.0,"Carroll County, New Hampshire",0500000US33003,47524.0,47.854078,2017,5.256291557949668
Health care and social assistance,48971.0,"Monmouth County, New Jersey",0500000US34025,627551.0,92.00599799999999,2017,7.8035091968620875
Health care and social assistance,30342.0,"Mercer County, New Jersey",0500000US34021,373362.0,81.73244600000002,2017,8.126697414305687
Health care and social assistance,7037.0,"Sussex County, New Jersey",0500000US34037,143570.0,91.705102,2017,4.901441805391099
Health care and social assistance,11257.0,"Cumberland County, New Jersey",0500000US34011,154952.0,76.94134700000002,2017,7.264830399091331
Health care and social assistance,23730.0,"Somerset County, New Jersey",0500000US34035,333316.0,94.021273,2017,7.119370207250777
Health care and social assistance,58553.0,"Essex County, New Jersey",0500000US34013,800401.0,84.048676,2017,7.315458126614034
Health care and social assistance,38798.0,"Ocean County, New Jersey",0500000US34029,589699.0,82.687014,2017,6.57928875578897
Health care and social assistance,18708.0,"Atlantic County, New Jersey",0500000US34001,272926.0,83.44722999999998,2017,6.85460527762104
Health care and social assistance,15590.0,"Gloucester County, New Jersey",0500000US34015,291372.0,92.143965,2017,5.350548439795176
Health care and social assistance,53954.0,"Middlesex County, New Jersey",0500000US34023,837288.0,85.358518,2017,6.443899828971632
Health care and social assistance,3203.0,"Salem County, New Jersey",0500000US34033,63776.0,81.106538,2017,5.022265429001505
Health care and social assistance,27424.0,"Passaic County, New Jersey",0500000US34031,510563.0,82.961518,2017,5.371325380021663
Health care and social assistance,4578.0,"Cape May County, New Jersey",0500000US34009,94549.0,88.101786,2017,4.841933812097431
Health care and social assistance,44197.0,"Camden County, New Jersey",0500000US34007,510996.0,88.54587099999999,2017,8.649187077785344
Health care and social assistance,78752.0,"Bergen County, New Jersey",0500000US34003,937920.0,93.522704,2017,8.396451722961446
Health care and social assistance,35061.0,"Union County, New Jersey",0500000US34039,557320.0,85.402387,2017,6.290999784683844
Health care and social assistance,5117.0,"Warren County, New Jersey",0500000US34041,107088.0,91.64547900000001,2017,4.778313163006126
Health care and social assistance,28379.0,"Hudson County, New Jersey",0500000US34017,679756.0,85.975951,2017,4.1748803982605525
Health care and social assistance,9579.0,"Hunterdon County, New Jersey",0500000US34019,125717.0,93.33477,2017,7.619494579094315
Health care and social assistance,28853.0,"Burlington County, New Jersey",0500000US34005,449192.0,91.166639,2017,6.4233111898698105
Health care and social assistance,41323.0,"Morris County, New Jersey",0500000US34027,498847.0,93.730426,2017,8.283702217313124
Health care and social assistance,185.0,"Hidalgo County, New Mexico",0500000US35023,4446.0,36.11111,2017,4.161043634727846
Health care and social assistance,1126.0,"Luna County, New Mexico",0500000US35029,24319.0,46.385545,2017,4.630124593938896
Health care and social assistance,5228.0,"McKinley County, New Mexico",0500000US35031,72849.0,49.11796500000001,2017,7.176488352619803
Health care and social assistance,3996.0,"Sandoval County, New Mexico",0500000US35043,138815.0,82.21145899999998,2017,2.878651442567446
Health care and social assistance,1723.0,"Taos County, New Mexico",0500000US35055,32809.0,33.913043,2017,5.251607790545277
Health care and social assistance,1411.0,"Grant County, New Mexico",0500000US35017,28382.0,41.6309,2017,4.97146078500458
Health care and social assistance,2763.0,"Curry County, New Mexico",0500000US35009,50283.0,45.871559000000005,2017,5.494898872382316
Health care and social assistance,473.0,"Colfax County, New Mexico",0500000US35007,12522.0,34.615383,2017,3.777351860725124
Health care and social assistance,2814.0,"Eddy County, New Mexico",0500000US35015,56793.0,53.196346999999996,2017,4.954835983307802
Health care and social assistance,0.0,"Mora County, New Mexico",0500000US35033,4605.0,44.444441999999995,2017,0.0
Health care and social assistance,7628.0,"San Juan County, New Mexico",0500000US35045,128221.0,65.627372,2017,5.949103500986578
Health care and social assistance,369.0,"Quay County, New Mexico",0500000US35037,8447.0,50.0,2017,4.368414821830235
Health care and social assistance,1978.0,"Park County, Wyoming",0500000US56029,29276.0,55.510205000000006,2017,6.756387484629047
Health care and social assistance,3364.0,"Sheridan County, Wyoming",0500000US56033,29964.0,54.655874,2017,11.226805499933253
Health care and social assistance,374.0,"Big Horn County, Wyoming",0500000US56003,11920.0,53.086418,2017,3.1375838926174495
Health care and social assistance,209.0,"Crook County, Wyoming",0500000US56011,7347.0,50.90909,2017,2.844698516401252
Health care and social assistance,2095.0,"Albany County, Wyoming",0500000US56001,37944.0,46.969697,2017,5.521294539321104
Health care and social assistance,583.0,"Carbon County, Wyoming",0500000US56007,15689.0,49.137932,2017,3.7159793485881827
Health care and social assistance,734.0,"Goshen County, Wyoming",0500000US56015,13479.0,54.320985,2017,5.4455078269901325
Health care and social assistance,1320.0,"Uinta County, Wyoming",0500000US56041,20758.0,56.097561,2017,6.358994122747856
Health care and social assistance,601.0,"Washakie County, Wyoming",0500000US56043,8253.0,62.295079,2017,7.282200411971404
Health care and social assistance,369.0,"Hot Springs County, Wyoming",0500000US56017,4741.0,63.04348100000001,2017,7.783168107994094
Health care and social assistance,1827.0,"Fremont County, Wyoming",0500000US56013,40354.0,59.090906000000004,2017,4.527432224810427
Health care and social assistance,162.0,"Sublette County, Wyoming",0500000US56035,10037.0,35.087720000000004,2017,1.614028096044635
Health care and social assistance,353.0,"Weston County, Wyoming",0500000US56045,7117.0,58.620691,2017,4.95995503723479
Health care and social assistance,306.0,"Platte County, Wyoming",0500000US56031,8703.0,69.354838,2017,3.5160289555325748
Health care and social assistance,0.0,"Lewis County, Idaho",0500000US16061,3824.0,52.94117900000001,2017,0.0
Health care and social assistance,3288.0,"Nez Perce County, Idaho",0500000US16069,40014.0,53.01204900000001,2017,8.217124006597691
Health care and social assistance,506.0,"Jerome County, Idaho",0500000US16053,23039.0,58.041959999999996,2017,2.196275880029515
Health care and social assistance,10600.0,"Kootenai County, Idaho",0500000US16055,150128.0,88.321525,2017,7.060641585846744
Health care and social assistance,462.0,"Minidoka County, Idaho",0500000US16067,20448.0,60.689657999999994,2017,2.2593896713615025
Health care and social assistance,6474.0,"Twin Falls County, Idaho",0500000US16083,82248.0,89.895105,2017,7.8713160198424275
Health care and social assistance,229.0,"Owyhee County, Idaho",0500000US16073,11384.0,47.692308000000004,2017,2.011595221363317
Health care and social assistance,858.0,"Blaine County, Idaho",0500000US16013,21583.0,46.153846,2017,3.9753509706713617
Health care and social assistance,22.0,"Boise County, Idaho",0500000US16015,6968.0,60.41666899999999,2017,0.3157290470723307
Health care and social assistance,686.0,"Boundary County, Idaho",0500000US16021,11323.0,41.772151,2017,6.058465071094233
Health care and social assistance,0.0,"Butte County, Idaho",0500000US16023,2613.0,63.157892,2017,0.0
Health care and social assistance,310.0,"Caribou County, Idaho",0500000US16029,6862.0,61.666667000000004,2017,4.517633343048674
Health care and social assistance,537.0,"Gooding County, Idaho",0500000US16047,15110.0,60.000002,2017,3.553937789543349
Health care and social assistance,35758.0,"Ada County, Idaho",0500000US16001,435117.0,83.30929300000001,2017,8.218019521186255
Health care and social assistance,5589.0,"Bannock County, Idaho",0500000US16005,84113.0,90.969551,2017,6.644632815379311
Health care and social assistance,305.0,"Bear Lake County, Idaho",0500000US16007,5942.0,59.183675,2017,5.132951868057893
Health care and social assistance,1855.0,"Bingham County, Idaho",0500000US16011,45369.0,63.005781000000006,2017,4.088694923846679
Health care and social assistance,9005.0,"Bonneville County, Idaho",0500000US16019,110404.0,94.162124,2017,8.156407376544328
Health care and social assistance,0.0,"Camas County, Idaho",0500000US16025,886.0,80.000001,2017,0.0
Health care and social assistance,7256.0,"Canyon County, Idaho",0500000US16027,207027.0,90.017772,2017,3.504856854419955
Health care and social assistance,527.0,"Clearwater County, Idaho",0500000US16035,8533.0,52.459013,2017,6.176022500878941
Health care and social assistance,0.0,"Jefferson County, Idaho",0500000US16051,27410.0,62.5,2017,0.0
Health care and social assistance,1569.0,"Latah County, Idaho",0500000US16057,38697.0,53.496504,2017,4.054577874253818
Health care and social assistance,494.0,"Lemhi County, Idaho",0500000US16059,7755.0,54.54545600000001,2017,6.370083816892327
Health care and social assistance,628.0,"Payette County, Idaho",0500000US16075,22839.0,58.585857999999995,2017,2.7496825605324227
Health care and social assistance,360.0,"Benewah County, Idaho",0500000US16009,9050.0,51.724136,2017,3.977900552486188
Health care and social assistance,1830.0,"Bonner County, Idaho",0500000US16017,41855.0,55.08981899999999,2017,4.372237486560746
Health care and social assistance,0.0,"Custer County, Idaho",0500000US16037,4141.0,52.777779,2017,0.0
Health care and social assistance,759.0,"Elmore County, Idaho",0500000US16039,26232.0,47.204968,2017,2.893412625800549
Health care and social assistance,254.0,"Fremont County, Idaho",0500000US16043,12889.0,54.73684100000001,2017,1.970672666614943
Health care and social assistance,1846.0,"Madison County, Idaho",0500000US16065,38241.0,53.418803,2017,4.827279621348814
Health care and social assistance,531.0,"Shoshone County, Idaho",0500000US16079,12490.0,43.956044,2017,4.251401120896717
Health care and social assistance,822.0,"Idaho County, Idaho",0500000US16049,16275.0,46.153846,2017,5.050691244239632
Health care and social assistance,291.0,"Teton County, Idaho",0500000US16081,10776.0,34.375,2017,2.700445434298441
Health care and social assistance,162.0,"Power County, Idaho",0500000US16077,7667.0,59.32203499999999,2017,2.1129516107995303
Health care and social assistance,421.0,"Washington County, Idaho",0500000US16087,9996.0,69.11764699999999,2017,4.211684673869548
Health care and social assistance,507.0,"Hancock County, Illinois",0500000US17067,18264.0,51.06383,2017,2.775952693823916
Health care and social assistance,14455.0,"Madison County, Illinois",0500000US17119,266153.0,88.25801,2017,5.431086630622236
Health care and social assistance,2271.0,"Grundy County, Illinois",0500000US17063,50333.0,56.880736,2017,4.511950410267618
Health care and social assistance,7298.0,"Kankakee County, Illinois",0500000US17091,110801.0,83.68154200000001,2017,6.586583153581646
Health care and social assistance,296.0,"Mercer County, Illinois",0500000US17131,15794.0,48.837209,2017,1.874129416234013
Health care and social assistance,66417.0,"DuPage County, Illinois",0500000US17043,931826.0,93.849212,2017,7.127618246324958
Health care and social assistance,22478.0,"Sangamon County, Illinois",0500000US17167,198134.0,85.16773,2017,11.344847426489144
Health care and social assistance,0.0,"Alexander County, Illinois",0500000US17003,6776.0,45.333332,2017,0.0
Health care and social assistance,135.0,"Menard County, Illinois",0500000US17129,12416.0,42.156863,2017,1.0873067010309279
Health care and social assistance,1886.0,"Randolph County, Illinois",0500000US17157,32829.0,55.477029,2017,5.744920649425812
Health care and social assistance,5359.0,"LaSalle County, Illinois",0500000US17099,111151.0,92.577279,2017,4.821369128482875
Health care and social assistance,382756.0,"Cook County, Illinois",0500000US17031,5238541.0,84.470534,2017,7.306538213598023
Health care and social assistance,1526.0,"Ogle County, Illinois",0500000US17141,51619.0,55.194807,2017,2.9562757899223153
Health care and social assistance,8451.0,"Macon County, Illinois",0500000US17115,107587.0,85.684568,2017,7.855038248115479
Health care and social assistance,2597.0,"Morgan County, Illinois",0500000US17137,34442.0,55.97015,2017,7.540212531211893
Health care and social assistance,2535.0,"Stephenson County, Illinois",0500000US17177,45839.0,64.587975,2017,5.530225353956238
Health care and social assistance,947.0,"Wayne County, Illinois",0500000US17191,16569.0,42.537310999999995,2017,5.7154927877361335
Health care and social assistance,707.0,"White County, Illinois",0500000US17193,14186.0,51.38889,2017,4.983786832087974
Health care and social assistance,1335.0,"Woodford County, Illinois",0500000US17203,38942.0,54.464287,2017,3.4281752349648196
Health care and social assistance,975.0,"Franklin County, Illinois",0500000US17055,39302.0,60.164839,2017,2.480789781690499
Health care and social assistance,132.0,"Henderson County, Illinois",0500000US17071,6927.0,59.090906000000004,2017,1.9055868341273279
Health care and social assistance,1822.0,"McDonough County, Illinois",0500000US17109,31597.0,56.034482,2017,5.766370225021363
Health care and social assistance,11931.0,"McHenry County, Illinois",0500000US17111,308043.0,95.233637,2017,3.8731605652457612
Health care and social assistance,8713.0,"McLean County, Illinois",0500000US17113,173231.0,86.805075,2017,5.029700226864707
Health care and social assistance,716.0,"Moultrie County, Illinois",0500000US17139,14711.0,39.423075,2017,4.867106247026035
Health care and social assistance,973.0,"Perry County, Illinois",0500000US17145,21467.0,59.487176,2017,4.532538314622443
Health care and social assistance,702.0,"Pike County, Illinois",0500000US17149,15930.0,49.180329,2017,4.406779661016949
Health care and social assistance,74.0,"Pope County, Illinois",0500000US17151,4360.0,33.333331,2017,1.6972477064220184
Health care and social assistance,9287.0,"Rock Island County, Illinois",0500000US17161,146205.0,86.380112,2017,6.352039943914367
Health care and social assistance,14766.0,"St. Clair County, Illinois",0500000US17163,264433.0,80.486506,2017,5.584023174112157
Health care and social assistance,651.0,"Shelby County, Illinois",0500000US17173,21906.0,50.93168,2017,2.9717885510818953
Health care and social assistance,861.0,"Wabash County, Illinois",0500000US17185,11568.0,56.481481,2017,7.4429460580912865
Health care and social assistance,0.0,"Champaign County, Illinois",0500000US17019,207946.0,84.431285,2017,0.0
Health care and social assistance,0.0,"Calhoun County, Illinois",0500000US17013,4897.0,58.33333100000001,2017,0.0
Health care and social assistance,519.0,"Cumberland County, Illinois",0500000US17035,10899.0,49.565217,2017,4.761904761904762
Health care and social assistance,1162.0,"Ford County, Illinois",0500000US17053,13470.0,58.76288400000001,2017,8.626577579806979
Health care and social assistance,793.0,"Jo Daviess County, Illinois",0500000US17085,22046.0,56.48535500000001,2017,3.597024403519913
Health care and social assistance,24156.0,"Kane County, Illinois",0500000US17089,529402.0,89.137793,2017,4.562884159863393
Health care and social assistance,1555.0,"Kendall County, Illinois",0500000US17093,122933.0,94.207072,2017,1.2649166619215344
Health care and social assistance,526.0,"Lawrence County, Illinois",0500000US17101,16457.0,47.00854999999999,2017,3.1962083004192743
Health care and social assistance,185.0,"Brown County, Illinois",0500000US17009,6791.0,37.5,2017,2.724193785893094
Health care and social assistance,2905.0,"Marion County, Illinois",0500000US17121,38305.0,60.372341000000006,2017,7.583866335987469
Health care and social assistance,454.0,"Marshall County, Illinois",0500000US17123,11925.0,56.435644999999994,2017,3.807127882599581
Health care and social assistance,505.0,"Mason County, Illinois",0500000US17125,13904.0,56.896555000000006,2017,3.63204833141542
Health care and social assistance,1617.0,"Iroquois County, Illinois",0500000US17075,28457.0,53.225809,2017,5.682257441051411
Health care and social assistance,1685.0,"Christian County, Illinois",0500000US17021,33562.0,56.31768700000001,2017,5.020558965496693
Health care and social assistance,787.0,"Clay County, Illinois",0500000US17025,13393.0,48.760331,2017,5.876203987157471
Health care and social assistance,88.0,"Gallatin County, Illinois",0500000US17059,5226.0,50.0,2017,1.6838882510524302
Health care and social assistance,4373.0,"Jackson County, Illinois",0500000US17077,59115.0,46.835440000000006,2017,7.397445656770701
Health care and social assistance,1049.0,"Monroe County, Illinois",0500000US17133,33739.0,56.25,2017,3.1091615044903524
Health care and social assistance,24940.0,"Peoria County, Illinois",0500000US17143,186145.0,81.998324,2017,13.398157350452605
Health care and social assistance,1300.0,"Union County, Illinois",0500000US17181,17267.0,55.172414,2017,7.528812185092952
Health care and social assistance,9791.0,"Santa Fe County, New Mexico",0500000US35049,147514.0,81.13906999999998,2017,6.637336117249888
Health care and social assistance,566.0,"Lincoln County, New Mexico",0500000US35027,19497.0,41.249999,2017,2.9030107195978867
Health care and social assistance,4109.0,"Chaves County, New Mexico",0500000US35005,65454.0,72.457123,2017,6.277691202982247
Health care and social assistance,2422.0,"Lea County, New Mexico",0500000US35025,69505.0,81.29743900000003,2017,3.484641392705561
Health care and social assistance,171.0,"Union County, New Mexico",0500000US35059,4216.0,58.620691,2017,4.055977229601518
Health care and social assistance,720.0,"Sierra County, New Mexico",0500000US35051,11254.0,30.107528000000002,2017,6.3977252532432916
Health care and social assistance,1092.0,"Socorro County, New Mexico",0500000US35053,17098.0,44.680852,2017,6.386711896128202
Health care and social assistance,638.0,"Roosevelt County, New Mexico",0500000US35041,19313.0,41.525424,2017,3.303474343706312
Health care and social assistance,14627.0,"Doña Ana County, New Mexico",0500000US35013,213849.0,75.173736,2017,6.839872994496116
Health care and social assistance,986.0,"Los Alamos County, New Mexico",0500000US35028,18031.0,61.849713,2017,5.468360046586435
Health care and social assistance,1736.0,"Rio Arriba County, New Mexico",0500000US35039,39455.0,36.637932,2017,4.399949309339754
Health care and social assistance,3090.0,"San Miguel County, New Mexico",0500000US35047,28203.0,43.888891,2017,10.956281246675886
Health care and social assistance,1748.0,"Valencia County, New Mexico",0500000US35061,75845.0,67.23183399999999,2017,2.3047003757663655
Health care and social assistance,168.0,"Torrance County, New Mexico",0500000US35057,15534.0,55.199999,2017,1.08149864812669
Health care and social assistance,52986.0,"Bernalillo County, New Mexico",0500000US35001,674855.0,83.70307700000002,2017,7.85146438864645
Health care and social assistance,3083.0,"Otero County, New Mexico",0500000US35035,65130.0,84.249151,2017,4.733609703669584
Health care and social assistance,1666.0,"Cibola County, New Mexico",0500000US35006,27049.0,51.655626,2017,6.159192576435358
Health care and social assistance,0.0,"De Baca County, New Mexico",0500000US35011,2016.0,55.55555800000001,2017,0.0
Health care and social assistance,119.0,"Guadalupe County, New Mexico",0500000US35019,4426.0,51.282047999999996,2017,2.6886579304112064
Health care and social assistance,0.0,"Catron County, New Mexico",0500000US35003,3547.0,39.285713,2017,0.0
Health care and social assistance,887.0,"Schoharie County, New York",0500000US36095,31611.0,47.761193,2017,2.805985258296163
